,id,title,authors,journal,year,doi,first_author,short_title,key
3,WOS:000786385500001,Unilateral Versus Bilateral Resistance Exercise in Postoperative Rehabilitation After ACL Reconstruction With Bone-Patellar Tendon-Bone Graft: A Randomized Controlled Trial,"Oliveira, M; Lobo, P Jr; Imoto, AM; Santos, T; Borges, JHS; Nunes, P; Barin, FR; Damando, M; Peccin, MS",ORTHOPAEDIC JOURNAL OF SPORTS MEDICINE,2022,10.1177/23259671221088830,Oliveira,unilateralversusbilateralresistanceexerciseinpostoperativerehabilitationafteraclreconstructionwithbonepatellartendonbonegraft:arandomizedcontrolledtrial,Oliveira+unilateralversusbilateralresistanceexerciseinpostoperativerehabilitationafteraclreconstructionwithbonepatellartendonbonegraft:arandomizedcontrolledtrial+2022
4,WOS:000440771700025,Strength recovery after anterior cruciate ligament reconstruction with quadriceps tendon versus hamstring tendon autografts in soccer players: A randomized controlled trial,"Martin-Alguacil, JL; Arroyo-Morales, M; Martin-Gomez, JL; Monje-Cabrera, IM; Abellan-Guillen, JF; Esparza-Ros, F; Lozano, ML; Cantarero-Villanueva, I",KNEE,2018,10.1016/j.knee.2018.03.011,Martin-Alguacil,strengthrecoveryafteranteriorcruciateligamentreconstructionwithquadricepstendonversushamstringtendonautograftsinsoccerplayers:arandomizedcontrolledtrial,Martin-Alguacil+strengthrecoveryafteranteriorcruciateligamentreconstructionwithquadricepstendonversushamstringtendonautograftsinsoccerplayers:arandomizedcontrolledtrial+2018
5,WOS:000927920400001,"Range of Motion, Strength, and Function After ACL Reconstruction Using a Contralateral Patellar Tendon Graft","Shelbourne, KD; Benner, R; Gray, T; Bauman, S",ORTHOPAEDIC JOURNAL OF SPORTS MEDICINE,2022,10.1177/23259671221138103,Shelbourne,rangeofmotionstrengthandfunctionafteraclreconstructionusingacontralateralpatellartendongraft,Shelbourne+rangeofmotionstrengthandfunctionafteraclreconstructionusingacontralateralpatellartendongraft+2022
6,WOS:000382106000020,A new technique in double-bundle anterior cruciate ligament reconstruction with implant-free tibial fixation,"Sacramento, SN; Magalhaes, E; Christel, P; Ingham, S; Fukuda, TY",KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,2016,10.1007/s00167-014-3430-6,Sacramento,anewtechniqueindoublebundleanteriorcruciateligamentreconstructionwithimplantfreetibialfixation,Sacramento+anewtechniqueindoublebundleanteriorcruciateligamentreconstructionwithimplantfreetibialfixation+2016
7,WOS:000794217000006,Conventional versus 'all-inside' anterior cruciate ligament reconstruction: a randomized controlled trial comparing hamstring strength and functional outcome,"Ashraf, Y; Senevirathna, SR; Ashraf, T",BONE & JOINT OPEN,2020,10.1302/2633-1462.111.BJO-2020.0012.R1,Ashraf,conventionalversus'allinside'anteriorcruciateligamentreconstruction:arandomizedcontrolledtrialcomparinghamstringstrengthandfunctionaloutcome,Ashraf+conventionalversus'allinside'anteriorcruciateligamentreconstruction:arandomizedcontrolledtrialcomparinghamstringstrengthandfunctionaloutcome+2020
8,WOS:000890661700080,COMPARISON OF QUADRICEPS AND HAMSTRING MUSCLE STRENGTH AFTER EXERCISES WITH AND WITHOUT BLOOD FLOW RESTRICTION FOLLOWING ANTERIOR CRUCIATE LIGAMENT SURGERY: A RANDOMIZED CONTROLLED TRIAL,"DE Melo, RFV; Komatsu, WR; DE Freitas, MS; DE Melo, MEV; Cohen, M",JOURNAL OF REHABILITATION MEDICINE,2022,10.2340/jrm.v54.2550,DE,comparisonofquadricepsandhamstringmusclestrengthafterexerciseswithandwithoutbloodflowrestrictionfollowinganteriorcruciateligamentsurgery:arandomizedcontrolledtrial,DE+comparisonofquadricepsandhamstringmusclestrengthafterexerciseswithandwithoutbloodflowrestrictionfollowinganteriorcruciateligamentsurgery:arandomizedcontrolledtrial+2022
9,WOS:000274803800008,Early Versus Late Start of Isokinetic Hamstring-Strengthening Exercise After Anterior Cruciate Ligament Reconstruction With Patellar Tendon Graft,"Sekir, U; Gur, H; Akova, B",AMERICAN JOURNAL OF SPORTS MEDICINE,2010,10.1177/0363546509349490,Sekir,earlyversuslatestartofisokinetichamstringstrengtheningexerciseafteranteriorcruciateligamentreconstructionwithpatellartendongraft,Sekir+earlyversuslatestartofisokinetichamstringstrengtheningexerciseafteranteriorcruciateligamentreconstructionwithpatellartendongraft+2010
10,WOS:000596394800012,Anterior cruciate ligament injuries treated with quadriceps tendon autograft versus hamstring autograft: A randomized controlled trial,"Vilchez-Cavazos, F; DÃ¡vila-MartÃ­nez, A; de la Garza-Castro, S; Simental-MendÃ­a, M; Garay-Mendoza, D; Tamez-Mata, Y; PeÃ±a-MartÃ­nez, V; Acosta-Olivo, C",CIRUGIA Y CIRUJANOS,2020,10.24875/CIRU.19001001,Vilchez-Cavazos,anteriorcruciateligamentinjuriestreatedwithquadricepstendonautograftversushamstringautograft:arandomizedcontrolledtrial,Vilchez-Cavazos+anteriorcruciateligamentinjuriestreatedwithquadricepstendonautograftversushamstringautograft:arandomizedcontrolledtrial+2020
11,WOS:000531099000013,IMPACT OF WHEY PROTEIN ISOLATE AND ECCENTRIC TRAINING ON QUADRICEPS MASS AND STRENGTH IN PATIENTS WITH ANTERIOR CRUCIATE LIGAMENT RUPTURE: A RANDOMIZED CONTROLLED TRIAL,"Zhang, XY; Huang, HS; Yu, YY; Yang, L; Liang, ZX; Chang, CQ",JOURNAL OF REHABILITATION MEDICINE,2020,10.2340/16501977-2664,Zhang,impactofwheyproteinisolateandeccentrictrainingonquadricepsmassandstrengthinpatientswithanteriorcruciateligamentrupture:arandomizedcontrolledtrial,Zhang+impactofwheyproteinisolateandeccentrictrainingonquadricepsmassandstrengthinpatientswithanteriorcruciateligamentrupture:arandomizedcontrolledtrial+2020
12,WOS:000247948500003,Preliminary effects of hyaluronic acid on early rehabilitation of patients with isolated anterior cruciate ligament reconstruction,"Huang, MH; Yang, RC; Chou, PH",CLINICAL JOURNAL OF SPORT MEDICINE,2007,10.1097/JSM.0b013e31812570fa,Huang,preliminaryeffectsofhyaluronicacidonearlyrehabilitationofpatientswithisolatedanteriorcruciateligamentreconstruction,Huang+preliminaryeffectsofhyaluronicacidonearlyrehabilitationofpatientswithisolatedanteriorcruciateligamentreconstruction+2007
13,WOS:000789157400001,Acute Anterior Cruciate Ligament Rupture: Repair or Reconstruction? Five-Year Results of a Randomized Controlled Clinical Trial,"Hoogeslag, RAG; In 't Veld, RH; Brouwer, RW; de Graaff, F; Verdonschot, N",AMERICAN JOURNAL OF SPORTS MEDICINE,2022,10.1177/03635465221090527,Hoogeslag,acuteanteriorcruciateligamentrupture:repairorreconstruction?fiveyearresultsofarandomizedcontrolledclinicaltrial,Hoogeslag+acuteanteriorcruciateligamentrupture:repairorreconstruction?fiveyearresultsofarandomizedcontrolledclinicaltrial+2022
14,WOS:000963029200001,"Current trends in graft choice for primary anterior cruciate ligament reconstruction - part II: In-vivo kinematics, patient reported outcomes, re-rupture rates, strength recovery, return to sports and complications","Runer, A; Keeling, L; Wagala, N; Nugraha, H; Ãzbek, EA; Hughes, JD; Musahl, V",JOURNAL OF EXPERIMENTAL ORTHOPAEDICS,2023,10.1186/s40634-023-00601-3,Runer,currenttrendsingraftchoiceforprimaryanteriorcruciateligamentreconstructionpartii:invivokinematicspatientreportedoutcomesreruptureratesstrengthrecoveryreturntosportsandcomplications,Runer+currenttrendsingraftchoiceforprimaryanteriorcruciateligamentreconstructionpartii:invivokinematicspatientreportedoutcomesreruptureratesstrengthrecoveryreturntosportsandcomplications+2023
15,WOS:001607990800001,Prehabilitation enhances functional and structural recovery following anterior cruciate ligament reconstruction: A randomized controlled trial,"Fu, YP; Tian, Y; Zhao, ZW; Li, Z",KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,2025,10.1002/ksa.70170,Fu,prehabilitationenhancesfunctionalandstructuralrecoveryfollowinganteriorcruciateligamentreconstruction:arandomizedcontrolledtrial,Fu+prehabilitationenhancesfunctionalandstructuralrecoveryfollowinganteriorcruciateligamentreconstruction:arandomizedcontrolledtrial+2025
16,WOS:000392918400007,"Kinesio taping as a treatment method in the acute phase of ACL reconstruction: A double-blind, placebo-controlled study","Balki, S; GÃ¶ktas, HE; Ãztemur, Z",ACTA ORTHOPAEDICA ET TRAUMATOLOGICA TURCICA,2016,10.1016/j.aott.2016.03.005,Balki,kinesiotapingasatreatmentmethodintheacutephaseofaclreconstruction:adoubleblindplacebocontrolledstudy,Balki+kinesiotapingasatreatmentmethodintheacutephaseofaclreconstruction:adoubleblindplacebocontrolledstudy+2016
17,WOS:000291204200022,"The Effectiveness of Supplementing a Standard Rehabilitation Program With Superimposed Neuromuscular Electrical Stimulation After Anterior Cruciate Ligament Reconstruction A Prospective, Randomized, Single-Blind Study","Feil, S; Newell, J; Minogue, C; Paessler, HH",AMERICAN JOURNAL OF SPORTS MEDICINE,2011,10.1177/0363546510396180,Feil,theeffectivenessofsupplementingastandardrehabilitationprogramwithsuperimposedneuromuscularelectricalstimulationafteranteriorcruciateligamentreconstructionaprospectiverandomizedsingleblindstudy,Feil+theeffectivenessofsupplementingastandardrehabilitationprogramwithsuperimposedneuromuscularelectricalstimulationafteranteriorcruciateligamentreconstructionaprospectiverandomizedsingleblindstudy+2011
18,WOS:001313541800001,"In the medium term, more than half of males report kinesiophobia after anterior cruciate ligament reconstruction","Rips, L; Koovit, T; Luik, M; Saar, H; Kuik, R; Kartus, JT; Rahu, M",JOURNAL OF ISAKOS JOINT DISORDERS & ORTHOPAEDIC SPORTS MEDICINE,2024,10.1016/j.jisako.2024.100309,Rips,inthemediumtermmorethanhalfofmalesreportkinesiophobiaafteranteriorcruciateligamentreconstruction,Rips+inthemediumtermmorethanhalfofmalesreportkinesiophobiaafteranteriorcruciateligamentreconstruction+2024
19,WOS:001576096200009,Which technique provides more benefits in return to sports and clinical outcomes after anterior cruciate ligament reconstruction: Double-bundle or single-bundle? A randomized controlled study,"Wang, XJ; Xu, ZJ; Song, ST; Mao, ZM; Huang, XM; Luo, M; Zhou, X; Xu, BB; Ye, J; Song, YF; Yu, JK",CHINESE MEDICAL JOURNAL,2025,10.1097/CM9.0000000000003267,Wang,whichtechniqueprovidesmorebenefitsinreturntosportsandclinicaloutcomesafteranteriorcruciateligamentreconstruction:doublebundleorsinglebundle?arandomizedcontrolledstudy,Wang+whichtechniqueprovidesmorebenefitsinreturntosportsandclinicaloutcomesafteranteriorcruciateligamentreconstruction:doublebundleorsinglebundle?arandomizedcontrolledstudy+2025
20,WOS:000793732300005,Is contralateral autogenous patellar tendon graft a better choice than ipsilateral for anterior cruciate ligament reconstruction in young sportsmen? A randomized controlled trial,"Borges, JHD; Oliveira, M; Lobo, P; Machado, RD; Lima, R; Ramos, LA; Cohen, M",KNEE,2022,10.1016/j.knee.2022.03.015,Borges,iscontralateralautogenouspatellartendongraftabetterchoicethanipsilateralforanteriorcruciateligamentreconstructioninyoungsportsmen?arandomizedcontrolledtrial,Borges+iscontralateralautogenouspatellartendongraftabetterchoicethanipsilateralforanteriorcruciateligamentreconstructioninyoungsportsmen?arandomizedcontrolledtrial+2022
21,WOS:000518056700003,Effects of Autograft Types on Muscle Strength and Functional Capacity in Patients Having Anterior Cruciate Ligament Reconstruction: A Randomized Controlled Trial,"Sinding, KS; Nielsen, TG; Hvid, LG; Lind, M; Dalgas, U",SPORTS MEDICINE,2020,10.1007/s40279-020-01276-x,Sinding,effectsofautografttypesonmusclestrengthandfunctionalcapacityinpatientshavinganteriorcruciateligamentreconstruction:arandomizedcontrolledtrial,Sinding+effectsofautografttypesonmusclestrengthandfunctionalcapacityinpatientshavinganteriorcruciateligamentreconstruction:arandomizedcontrolledtrial+2020
22,WOS:000577240100007,Isokinetic eccentric training is more effective than constant load eccentric training for quadriceps rehabilitation following anterior cruciate ligament reconstruction: a randomized controlled trial,"Vidmar, MF; Baroni, BM; Michelin, AF; Mezzomo, M; Lugokenski, R; Pimentel, GL; Silva, MF",BRAZILIAN JOURNAL OF PHYSICAL THERAPY,2020,10.1016/j.bjpt.2019.07.003,Vidmar,isokineticeccentrictrainingismoreeffectivethanconstantloadeccentrictrainingforquadricepsrehabilitationfollowinganteriorcruciateligamentreconstruction:arandomizedcontrolledtrial,Vidmar+isokineticeccentrictrainingismoreeffectivethanconstantloadeccentrictrainingforquadricepsrehabilitationfollowinganteriorcruciateligamentreconstruction:arandomizedcontrolledtrial+2020
23,WOS:000326453500005,Ipsilateral Versus Contralateral Hamstring Grafts in Anterior Cruciate Ligament Reconstruction A Prospective Randomized Trial,"McRae, S; Leiter, J; McCormack, R; Old, J; MacDonald, P",AMERICAN JOURNAL OF SPORTS MEDICINE,2013,10.1177/0363546513499140,McRae,ipsilateralversuscontralateralhamstringgraftsinanteriorcruciateligamentreconstructionaprospectiverandomizedtrial,McRae+ipsilateralversuscontralateralhamstringgraftsinanteriorcruciateligamentreconstructionaprospectiverandomizedtrial+2013
24,WOS:000783073800003,"Effect of water-based walking exercise on rehabilitation of patients following ACL reconstruction: a prospective, randomised, single-blind clinical trial","Li, DS; Zhang, Q; Liu, XG; Chen, C; Lu, JN; Ye, DM; Li, YJ; Wang, W; Shen, M",PHYSIOTHERAPY,2022,10.1016/j.physio.2021.11.003,Li,effectofwaterbasedwalkingexerciseonrehabilitationofpatientsfollowingaclreconstruction:aprospectiverandomisedsingleblindclinicaltrial,Li+effectofwaterbasedwalkingexerciseonrehabilitationofpatientsfollowingaclreconstruction:aprospectiverandomisedsingleblindclinicaltrial+2022
25,WOS:000681303900001,Immediate and 6-week effects of wearing a knee sleeve following anterior cruciate ligament reconstruction: a cross-over laboratory and randomised clinical trial,"Sole, G; Lamb, P; Pataky, T; Klima, S; Navarre, P; Hammer, N",BMC MUSCULOSKELETAL DISORDERS,2021,10.1186/s12891-021-04540-x,Sole,immediateand6weekeffectsofwearingakneesleevefollowinganteriorcruciateligamentreconstruction:acrossoverlaboratoryandrandomisedclinicaltrial,Sole+immediateand6weekeffectsofwearingakneesleevefollowinganteriorcruciateligamentreconstruction:acrossoverlaboratoryandrandomisedclinicaltrial+2021
26,WOS:000460360900010,Cross-education improves quadriceps strength recovery after ACL reconstruction: a randomized controlled trial,"Harput, G; Ulusoy, B; Yildiz, TI; Demirci, S; Eraslan, L; Turhan, E; Tunay, VB",KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,2019,10.1007/s00167-018-5040-1,Harput,crosseducationimprovesquadricepsstrengthrecoveryafteraclreconstruction:arandomizedcontrolledtrial,Harput+crosseducationimprovesquadricepsstrengthrecoveryafteraclreconstruction:arandomizedcontrolledtrial+2019
27,WOS:000423321100005,The effect of targeted exercise on knee-muscle function in patients with persistent hamstring deficiency following ACL reconstruction - study protocol for a randomized controlled trial,"Bregenhof, B; Jorgensen, U; Aagaard, P; Nissen, N; Creaby, MW; Thorlund, JB; Jensen, C; Torfing, T; Holsgaard-Larsen, A",TRIALS,2018,10.1186/s13063-018-2448-3,Bregenhof,theeffectoftargetedexerciseonkneemusclefunctioninpatientswithpersistenthamstringdeficiencyfollowingaclreconstructionstudyprotocolforarandomizedcontrolledtrial,Bregenhof+theeffectoftargetedexerciseonkneemusclefunctioninpatientswithpersistenthamstringdeficiencyfollowingaclreconstructionstudyprotocolforarandomizedcontrolledtrial+2018
28,WOS:000371658300010,Low- Versus High-Intensity Plyometric Exercise During Rehabilitation After Anterior Cruciate Ligament Reconstruction,"Chmielewski, TL; George, SZ; Tillman, SM; Moser, MW; Lentz, TA; Indelicato, PA; Trumble, TN; Shuster, JJ; Cicuttini, FM; Leeuwenburgh, C",AMERICAN JOURNAL OF SPORTS MEDICINE,2016,10.1177/0363546515620583,Chmielewski,lowversushighintensityplyometricexerciseduringrehabilitationafteranteriorcruciateligamentreconstruction,Chmielewski+lowversushighintensityplyometricexerciseduringrehabilitationafteranteriorcruciateligamentreconstruction+2016
29,WOS:001333730600001,"Effectiveness of In-Home, Augmented Reality-Based Telerehabilitation After Anterior Cruciate Ligament Reconstruction: A Randomized Controlled Trial","Lim, JY; Yu, HJ; Kim, SH; Lee, JI; Lim, JY; Wang, JH; Hwang, JH",ORTHOPAEDIC JOURNAL OF SPORTS MEDICINE,2024,10.1177/23259671241271729,Lim,effectivenessofinhomeaugmentedrealitybasedtelerehabilitationafteranteriorcruciateligamentreconstruction:arandomizedcontrolledtrial,Lim+effectivenessofinhomeaugmentedrealitybasedtelerehabilitationafteranteriorcruciateligamentreconstruction:arandomizedcontrolledtrial+2024
30,WOS:001558467900001,Five Weeks of Whole-body Vibration in Prehabilitation for Knee Function Following Anterior Cruciate Ligament Reconstruction: A Single-blinded Randomized Controlled Trial,"Qiu, J; Ong, MTY; Choi, CY; Cao, MD; Ko, VMC; He, X; Fu, SC; Fong, DTP; Yung, PSH",SPORTS MEDICINE-OPEN,2025,10.1186/s40798-025-00901-1,Qiu,fiveweeksofwholebodyvibrationinprehabilitationforkneefunctionfollowinganteriorcruciateligamentreconstruction:asingleblindedrandomizedcontrolledtrial,Qiu+fiveweeksofwholebodyvibrationinprehabilitationforkneefunctionfollowinganteriorcruciateligamentreconstruction:asingleblindedrandomizedcontrolledtrial+2025
31,WOS:000346111900002,Self-Reported Knee Function Can Identify Athletes Who Fail Return-to-Activity Criteria up to 1 Year After Anterior Cruciate Ligament Reconstruction: A Delaware-Oslo ACL Cohort Study,"Logerstedt, D; Di Stasi, S; Grindem, H; Lynch, A; Eitzen, I; Engebretsen, L; Risberg, MA; Axe, MJ; Snyder-Mackler, L",JOURNAL OF ORTHOPAEDIC & SPORTS PHYSICAL THERAPY,2014,10.2519/jospt.2014.4852,Logerstedt,selfreportedkneefunctioncanidentifyathleteswhofailreturntoactivitycriteriaupto1yearafteranteriorcruciateligamentreconstruction:adelawareosloaclcohortstudy,Logerstedt+selfreportedkneefunctioncanidentifyathleteswhofailreturntoactivitycriteriaupto1yearafteranteriorcruciateligamentreconstruction:adelawareosloaclcohortstudy+2014
